step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
153,,,,0.4765625,0.625,,,,,0.01584327407181263,-0.27795118000358343,5.233992576599121,1.1402645660564303,5.84218692779541,,18.193140484392643
154,,,,0.40625,0.5,,,,,0.02079625241458416,3.725290298461914e-09,7.785312652587891,1.5110436156392097,1.75,,13.644228076562285
155,,,,0.125,0.125,0.7825246006250381,0.06144361197948456,-4.07220795750618e-07,1.0,0.01805521734058857,-0.17248429747996852,1.3853829503059387,0.24132956517860293,0.4750000238418579,,84.21654992736876
156,,,,0.3828125,0.5,,,,,0.014843135140836239,-0.2951971083821263,2.984336733818054,0.34595357583990943,4.953125476837158,,22.739677080884576
157,,,,0.1796875,0.375,,,,,0.017443811520934105,-0.03411061759106815,4.134774684906006,1.8493478710297495,1.4375,,14.42238544113934
158,,,,0.125,0.125,,,,,0.01982727088034153,-0.1554765256942119,2.457681968808174,0.18080698998164735,0.4398437440395355,,28.721604933962226
159,,,,0.1796875,0.5,,,,,0.023264646530151367,-0.06040226551704109,3.1122721433639526,1.9335243964160327,3.7515625953674316,,19.7053298112005
160,0.234375,0.234375,1.691601561382413,0.4453125,0.5,0.6134296208620071,0.08605198562145233,-8.682487532496452e-06,1.0,0.024352727457880974,-0.0687130382284522,2.551218271255493,3.734670528792776,7.909375190734863,,97.0890589877963
161,,,,0.25,0.25,,,,,0.024214528501033783,-0.5051513974322006,2.0925574004650116,0.7134970253682695,1.8960938453674316,,27.636471254751086
162,,,,0.1328125,0.25,,,,,0.018512284383177757,-0.06407840480096638,2.554067055384318,0.2878659521229565,0.984375,,23.82492266781628
163,,,,0.0,0.0,,,,,0.01759258471429348,-0.0008558833869756199,1.2881010174751282,0.36450936042456306,-1.0,,28.43318965099752
164,,,,0.484375,0.5,,,,,0.01774270460009575,0.0002919221296906471,1.4945699274539948,1.4708224004425574,1.407812476158142,,20.276500707492232
165,,,,0.2734375,0.375,1.1058959774672985,0.018345732241868973,-2.12591839954257e-06,1.0,0.016673894599080086,-3.91155481338501e-08,4.158477306365967,1.1401436319574714,1.0625,,70.95554990135133
166,,,,0.484375,0.625,,,,,0.019362185150384903,-0.0882438737899065,2.2301342487335205,2.186378718819469,3.9312500953674316,,12.781425647437572
167,,,,0.0,0.0,,,,,0.01789850741624832,-0.00042638438753783703,3.7898307740688324,0.4371086747851223,-1.0,,28.847102224826813
168,,,,0.375,0.375,,,,,0.010694019496440887,-0.10265379399061203,3.3497467637062073,1.0735727577120997,3.2218751907348633,,28.786315524950624
169,,,,0.25,0.25,,,,,0.008230973966419697,-0.0958412850741297,2.8950390219688416,1.1359937428342164,1.8249999284744263,,29.25742735899985
170,0.25,0.25,1.8652343787252903,0.25,0.25,1.1998477168381214,0.0168289951980114,-2.8511276468634605e-06,1.0,0.0061486708000302315,-0.11495337006635964,3.458344340324402,0.8181580672317068,1.8250000476837158,,111.38283445872366
